timestamp,bpm,rr_ms,spo2,sleep_stage
2025-11-17 00:00:00,77,791,97,0
2025-11-17 00:01:00,63,982,99,0
2025-11-17 00:02:00,62,971,99,0
2025-11-17 00:03:00,56,1054,95,0
2025-11-17 00:04:00,70,857,96,0
2025-11-17 00:05:00,81,762,98,0
2025-11-17 00:06:00,64,927,95,0
2025-11-17 00:07:00,82,710,99,0
2025-11-17 00:08:00,72,848,99,0
2025-11-17 00:09:00,65,910,98,0
2025-11-17 00:10:00,58,1029,98,0
2025-11-17 00:11:00,52,1163,97,0
2025-11-17 00:12:00,58,1031,95,0
2025-11-17 00:13:00,66,920,99,0
2025-11-17 00:14:00,84,694,98,0
2025-11-17 00:15:00,76,789,96,0
2025-11-17 00:16:00,68,886,96,0
2025-11-17 00:17:00,77,808,96,0
2025-11-17 00:18:00,71,843,96,0
2025-11-17 00:19:00,69,830,99,0
2025-11-17 00:20:00,75,748,99,0
2025-11-17 00:21:00,49,1248,95,0
2025-11-17 00:22:00,59,1003,95,0
2025-11-17 00:23:00,57,1068,98,0
2025-11-17 00:24:00,69,868,98,0
2025-11-17 00:25:00,71,857,99,0
2025-11-17 00:26:00,72,874,99,0
2025-11-17 00:27:00,56,1072,95,0
2025-11-17 00:28:00,61,992,95,0
2025-11-17 00:29:00,56,1071,99,0
2025-11-17 00:30:00,73,829,96,0
2025-11-17 00:31:00,62,963,96,0
2025-11-17 00:32:00,80,753,98,0
2025-11-17 00:33:00,59,982,98,0
2025-11-17 00:34:00,76,777,96,0
2025-11-17 00:35:00,44,1364,95,0
2025-11-17 00:36:00,72,794,95,0
2025-11-17 00:37:00,61,960,99,0
2025-11-17 00:38:00,76,765,99,0
2025-11-17 00:39:00,78,750,98,0
2025-11-17 00:40:00,65,918,97,0
2025-11-17 00:41:00,59,1010,99,0
2025-11-17 00:42:00,68,891,97,0
2025-11-17 00:43:00,69,879,95,0
2025-11-17 00:44:00,55,1109,99,0
2025-11-17 00:45:00,52,1189,99,0
2025-11-17 00:46:00,60,1017,99,0
2025-11-17 00:47:00,74,811,99,0
2025-11-17 00:48:00,69,881,97,0
2025-11-17 00:49:00,55,1099,97,0
2025-11-17 00:50:00,79,776,97,0
2025-11-17 00:51:00,69,877,96,0
2025-11-17 00:52:00,68,882,99,0
2025-11-17 00:53:00,53,1138,95,0
2025-11-17 00:54:00,104,575,95,0
2025-11-17 00:55:00,81,737,95,0
2025-11-17 00:56:00,83,706,96,0
2025-11-17 00:57:00,77,768,98,0
2025-11-17 00:58:00,55,1077,99,0
2025-11-17 00:59:00,78,782,95,0
2025-11-17 01:00:00,63,982,97,0
2025-11-17 01:01:00,70,880,95,0
2025-11-17 01:02:00,63,952,95,0
2025-11-17 01:03:00,69,861,97,0
2025-11-17 01:04:00,80,762,97,0
2025-11-17 01:05:00,81,718,95,0
2025-11-17 01:06:00,61,992,97,0
2025-11-17 01:07:00,80,744,99,0
2025-11-17 01:08:00,77,808,98,0
2025-11-17 01:09:00,77,802,95,0
2025-11-17 01:10:00,60,1002,99,0
2025-11-17 01:11:00,65,905,97,0
2025-11-17 01:12:00,77,799,96,0
2025-11-17 01:13:00,74,783,95,0
2025-11-17 01:14:00,58,957,95,0
2025-11-17 01:15:00,69,862,98,0
2025-11-17 01:16:00,57,1005,97,0
2025-11-17 01:17:00,84,714,98,0
2025-11-17 01:18:00,89,669,95,0
2025-11-17 01:19:00,67,882,97,0
2025-11-17 01:20:00,51,1195,98,0
2025-11-17 01:21:00,56,1051,97,0
2025-11-17 01:22:00,86,705,99,0
2025-11-17 01:23:00,79,736,99,0
2025-11-17 01:24:00,79,777,96,0
2025-11-17 01:25:00,70,877,97,0
2025-11-17 01:26:00,88,652,96,0
2025-11-17 01:27:00,67,895,99,0
2025-11-17 01:28:00,71,846,97,0
2025-11-17 01:29:00,76,810,96,0
2025-11-17 01:30:00,52,1194,96,0
2025-11-17 01:31:00,85,703,98,0
2025-11-17 01:32:00,78,758,98,0
2025-11-17 01:33:00,77,774,97,0
2025-11-17 01:34:00,74,806,96,0
2025-11-17 01:35:00,71,860,97,0
2025-11-17 01:36:00,60,1010,98,0
2025-11-17 01:37:00,68,898,98,0
2025-11-17 01:38:00,72,835,98,0
2025-11-17 01:39:00,74,808,97,0
2025-11-17 01:40:00,81,750,98,0
2025-11-17 01:41:00,71,826,96,0
2025-11-17 01:42:00,64,939,95,0
2025-11-17 01:43:00,79,738,99,0
2025-11-17 01:44:00,57,1079,95,0
2025-11-17 01:45:00,66,881,95,0
2025-11-17 01:46:00,73,840,95,0
2025-11-17 01:47:00,71,881,95,0
2025-11-17 01:48:00,53,1155,95,0
2025-11-17 01:49:00,74,844,97,0
2025-11-17 01:50:00,66,932,96,0
2025-11-17 01:51:00,94,613,99,0
2025-11-17 01:52:00,71,829,98,0
2025-11-17 01:53:00,70,862,96,0
2025-11-17 01:54:00,74,793,95,0
2025-11-17 01:55:00,77,784,99,0
2025-11-17 01:56:00,61,992,97,0
2025-11-17 01:57:00,57,1044,98,0
2025-11-17 01:58:00,74,783,98,0
2025-11-17 01:59:00,70,857,99,0
2025-11-17 02:00:00,67,880,96,0
2025-11-17 02:01:00,69,854,96,0
2025-11-17 02:02:00,71,811,99,0
2025-11-17 02:03:00,84,741,96,0
2025-11-17 02:04:00,71,840,98,0
2025-11-17 02:05:00,70,858,97,0
2025-11-17 02:06:00,79,775,96,0
2025-11-17 02:07:00,69,854,98,0
2025-11-17 02:08:00,76,763,96,0
2025-11-17 02:09:00,89,656,95,0
2025-11-17 02:10:00,61,968,96,0
2025-11-17 02:11:00,62,981,99,0
2025-11-17 02:12:00,67,893,97,0
2025-11-17 02:13:00,65,929,99,0
2025-11-17 02:14:00,73,832,96,0
2025-11-17 02:15:00,79,737,95,0
2025-11-17 02:16:00,78,762,97,0
2025-11-17 02:17:00,61,1006,99,0
2025-11-17 02:18:00,67,914,95,0
2025-11-17 02:19:00,75,820,98,0
2025-11-17 02:20:00,77,788,96,0
2025-11-17 02:21:00,75,821,97,0
2025-11-17 02:22:00,70,862,97,0
2025-11-17 02:23:00,58,1023,99,0
2025-11-17 02:24:00,69,860,98,0
2025-11-17 02:25:00,57,1068,95,0
2025-11-17 02:26:00,70,841,96,0
2025-11-17 02:27:00,68,835,98,0
2025-11-17 02:28:00,67,901,96,0
2025-11-17 02:29:00,59,1053,96,0
2025-11-17 02:30:00,65,898,97,0
2025-11-17 02:31:00,70,888,95,0
2025-11-17 02:32:00,66,922,96,0
2025-11-17 02:33:00,59,1000,99,0
2025-11-17 02:34:00,65,902,95,0
2025-11-17 02:35:00,78,749,99,0
2025-11-17 02:36:00,71,841,99,0
2025-11-17 02:37:00,80,773,98,0
2025-11-17 02:38:00,76,789,98,0
2025-11-17 02:39:00,64,942,95,0
2025-11-17 02:40:00,71,838,99,0
2025-11-17 02:41:00,70,867,97,0
2025-11-17 02:42:00,67,889,95,0
2025-11-17 02:43:00,69,888,96,0
2025-11-17 02:44:00,77,750,95,0
2025-11-17 02:45:00,59,1001,97,0
2025-11-17 02:46:00,85,698,96,0
2025-11-17 02:47:00,76,791,95,0
2025-11-17 02:48:00,71,828,97,0
2025-11-17 02:49:00,78,774,99,0
2025-11-17 02:50:00,61,997,97,0
2025-11-17 02:51:00,74,798,97,0
2025-11-17 02:52:00,68,883,97,0
2025-11-17 02:53:00,67,882,95,0
2025-11-17 02:54:00,67,896,96,0
2025-11-17 02:55:00,80,695,98,0
2025-11-17 02:56:00,39,1543,96,0
2025-11-17 02:57:00,86,704,95,0
2025-11-17 02:58:00,77,779,96,0
2025-11-17 02:59:00,68,910,97,0
2025-11-17 03:00:00,83,734,97,0
2025-11-17 03:01:00,70,838,99,0
2025-11-17 03:02:00,76,771,98,0
2025-11-17 03:03:00,73,799,95,0
2025-11-17 03:04:00,58,1066,99,0
2025-11-17 03:05:00,65,923,98,0
2025-11-17 03:06:00,65,936,95,0
2025-11-17 03:07:00,46,1323,96,0
2025-11-17 03:08:00,76,800,99,0
2025-11-17 03:09:00,77,804,99,0
2025-11-17 03:10:00,69,868,95,0
2025-11-17 03:11:00,76,821,99,0
2025-11-17 03:12:00,65,919,97,0
2025-11-17 03:13:00,48,1236,98,0
2025-11-17 03:14:00,81,735,96,0
2025-11-17 03:15:00,64,959,99,0
2025-11-17 03:16:00,54,1162,98,0
2025-11-17 03:17:00,70,849,98,0
2025-11-17 03:18:00,85,735,98,0
2025-11-17 03:19:00,61,985,98,0
2025-11-17 03:20:00,67,914,97,0
2025-11-17 03:21:00,67,950,99,0
2025-11-17 03:22:00,79,732,98,0
2025-11-17 03:23:00,76,801,95,0
2025-11-17 03:24:00,70,857,95,0
2025-11-17 03:25:00,47,1308,95,0
2025-11-17 03:26:00,62,949,98,0
2025-11-17 03:27:00,73,804,97,0
2025-11-17 03:28:00,61,994,99,0
2025-11-17 03:29:00,59,1043,96,0
2025-11-17 03:30:00,76,805,97,0
2025-11-17 03:31:00,75,795,99,0
2025-11-17 03:32:00,51,1148,98,0
2025-11-17 03:33:00,71,815,99,0
2025-11-17 03:34:00,83,744,98,0
2025-11-17 03:35:00,46,1323,96,0
2025-11-17 03:36:00,59,1053,98,0
2025-11-17 03:37:00,67,935,96,0
2025-11-17 03:38:00,64,940,97,0
2025-11-17 03:39:00,93,648,96,0
2025-11-17 03:40:00,61,972,96,0
2025-11-17 03:41:00,83,723,96,0
2025-11-17 03:42:00,85,685,96,0
2025-11-17 03:43:00,79,790,95,0
2025-11-17 03:44:00,55,1093,96,0
2025-11-17 03:45:00,72,811,97,0
2025-11-17 03:46:00,74,856,99,0
2025-11-17 03:47:00,73,822,96,0
2025-11-17 03:48:00,58,990,98,0
2025-11-17 03:49:00,76,816,98,0
2025-11-17 03:50:00,59,1007,95,0
2025-11-17 03:51:00,66,913,97,0
2025-11-17 03:52:00,75,800,99,0
2025-11-17 03:53:00,75,798,98,0
2025-11-17 03:54:00,63,976,97,0
2025-11-17 03:55:00,67,902,97,0
2025-11-17 03:56:00,69,867,99,0
2025-11-17 03:57:00,73,815,96,0
2025-11-17 03:58:00,63,951,97,0
2025-11-17 03:59:00,65,925,98,0
2025-11-17 04:00:00,67,862,98,0
2025-11-17 04:01:00,56,1063,98,0
2025-11-17 04:02:00,68,854,99,0
2025-11-17 04:03:00,63,951,96,0
2025-11-17 04:04:00,62,973,96,0
2025-11-17 04:05:00,73,784,98,0
2025-11-17 04:06:00,57,1059,97,0
2025-11-17 04:07:00,70,848,98,0
2025-11-17 04:08:00,68,893,98,0
2025-11-17 04:09:00,80,763,98,0
2025-11-17 04:10:00,64,936,95,0
2025-11-17 04:11:00,59,1010,97,0
2025-11-17 04:12:00,59,1016,99,0
2025-11-17 04:13:00,74,805,96,0
2025-11-17 04:14:00,60,1012,99,0
2025-11-17 04:15:00,69,876,97,0
2025-11-17 04:16:00,69,896,99,0
